timestamp,P2
2018-09-01 06:35:38.676,7.57
2018-09-01 06:35:52.394,23.38
2018-09-01 06:36:56.936,16.27
2018-09-01 06:37:48.841,13.25
2018-09-01 06:38:09.405,7.07
2018-09-01 06:38:24.140,42.42
2018-09-01 06:39:27.055,18.73
2018-09-01 06:40:18.975,12.85
2018-09-01 06:40:39.836,6.73
2018-09-01 06:40:54.904,83.37
2018-09-01 06:41:57.176,13.07
2018-09-01 06:42:49.098,13.48
2018-09-01 06:43:10.259,7.1
2018-09-01 06:43:26.754,56.0
2018-09-01 06:44:27.307,15.55
2018-09-01 06:45:18.980,13.9
2018-09-01 06:45:40.890,7.93
2018-09-01 06:45:57.728,18.9
2018-09-01 06:46:57.606,16.12
2018-09-01 06:47:49.021,13.7
2018-09-01 06:48:12.236,7.8
2018-09-01 06:48:27.985,266.12
2018-09-01 06:49:27.108,16.4
2018-09-01 06:50:18.942,13.7
2018-09-01 06:50:43.179,6.83
2018-09-01 06:50:57.854,79.2
2018-09-01 06:51:56.740,16.02
2018-09-01 06:52:49.266,14.3
2018-09-01 06:53:13.808,7.17
2018-09-01 06:53:28.790,66.8
2018-09-01 06:54:26.421,13.88
2018-09-01 06:55:19.070,13.5
2018-09-01 06:55:43.926,6.7
2018-09-01 06:55:58.963,43.33
2018-09-01 06:56:55.936,18.05
2018-09-01 06:57:49.293,13.15
2018-09-01 06:58:14.454,7.6
2018-09-01 06:58:30.714,79.97
2018-09-01 06:59:24.580,20.33
2018-09-01 06:59:25.440,16.62
2018-09-01 07:00:19.203,13.2
2018-09-01 07:00:44.688,6.77
2018-09-01 07:01:01.497,72.57
2018-09-01 07:01:54.946,12.85
2018-09-01 07:01:55.890,16.93
2018-09-01 07:02:49.432,12.75
2018-09-01 07:03:15.850,7.73
2018-09-01 07:03:31.653,23.33
2018-09-01 07:04:24.717,34.77
2018-09-01 07:04:25.474,13.9
2018-09-01 07:05:19.645,12.85
2018-09-01 07:05:46.267,6.97
2018-09-01 07:06:01.307,28.65
2018-09-01 07:06:55.167,21.57
2018-09-01 07:06:55.896,15.95
2018-09-01 07:07:49.778,12.25
2018-09-01 07:08:17.112,6.9
2018-09-01 07:08:32.006,18.5
2018-09-01 07:09:26.147,13.95
2018-09-01 07:09:29.363,19.5
2018-09-01 07:10:19.863,13.57
2018-09-01 07:10:47.749,7.0
2018-09-01 07:11:02.597,17.2
2018-09-01 07:11:55.562,13.13
2018-09-01 07:12:02.972,23.87
2018-09-01 07:12:49.806,12.82
2018-09-01 07:13:17.950,6.67
2018-09-01 07:13:33.082,23.9
2018-09-01 07:14:24.946,13.88
2018-09-01 07:14:36.841,20.97
2018-09-01 07:15:19.895,12.82
2018-09-01 07:15:48.815,6.53
2018-09-01 07:16:03.155,20.58
2018-09-01 07:16:54.360,15.3
2018-09-01 07:17:09.829,18.1
2018-09-01 07:17:49.814,14.05
2018-09-01 07:18:19.094,7.33
2018-09-01 07:18:33.348,16.27
2018-09-01 07:19:23.864,18.9
2018-09-01 07:19:43.160,15.93
2018-09-01 07:20:20.149,13.32
2018-09-01 07:20:49.639,6.47
2018-09-01 07:21:03.522,14.77
2018-09-01 07:21:53.372,16.87
2018-09-01 07:22:17.414,14.8
2018-09-01 07:22:50.109,12.25
2018-09-01 07:23:20.691,6.6
2018-09-01 07:23:33.670,14.75
2018-09-01 07:24:22.986,16.02
2018-09-01 07:24:50.748,16.87
2018-09-01 07:25:20.110,13.35
2018-09-01 07:25:52.215,6.33
2018-09-01 07:26:03.468,14.7
2018-09-01 07:26:53.064,15.65
2018-09-01 07:27:30.050,17.27
2018-09-01 07:27:50.095,13.55
2018-09-01 07:28:23.157,6.37
2018-09-01 07:28:33.713,14.73
2018-09-01 07:29:22.386,12.98
2018-09-01 07:30:03.506,17.37
2018-09-01 07:30:20.230,12.43
2018-09-01 07:30:53.785,7.53
2018-09-01 07:31:04.513,18.37
2018-09-01 07:31:51.794,15.25
2018-09-01 07:32:43.008,17.63
2018-09-01 07:32:50.122,12.68
2018-09-01 07:33:24.112,5.97
2018-09-01 07:33:34.668,18.5
2018-09-01 07:34:21.318,16.83
2018-09-01 07:35:18.136,17.03
2018-09-01 07:35:20.443,12.55
2018-09-01 07:35:54.846,6.75
2018-09-01 07:36:05.410,16.2
2018-09-01 07:36:52.044,12.32
2018-09-01 07:37:50.582,12.65
2018-09-01 07:37:53.156,17.5
2018-09-01 07:38:25.782,6.87
2018-09-01 07:38:35.379,16.12
2018-09-01 07:39:21.946,9.98
2018-09-01 07:40:20.492,12.8
2018-09-01 07:40:26.337,17.0
2018-09-01 07:40:56.820,7.03
2018-09-01 07:41:06.129,16.23
2018-09-01 07:41:51.444,12.07
2018-09-01 07:42:50.715,12.5
2018-09-01 07:42:56.846,23.4
2018-09-01 07:43:27.758,7.03
2018-09-01 07:43:37.329,16.5
2018-09-01 07:44:20.958,13.2
2018-09-01 07:45:20.637,12.35
2018-09-01 07:45:29.654,18.3
2018-09-01 07:45:58.390,6.47
2018-09-01 07:46:07.104,16.5
2018-09-01 07:46:50.364,12.8
2018-09-01 07:47:50.652,12.75
2018-09-01 07:48:00.748,23.13
2018-09-01 07:48:28.612,7.5
2018-09-01 07:48:37.344,22.9
2018-09-01 07:49:20.885,14.3
2018-09-01 07:50:20.559,13.13
2018-09-01 07:50:32.231,19.03
2018-09-01 07:50:59.378,6.8
2018-09-01 07:51:07.127,17.42
2018-09-01 07:51:50.398,11.63
2018-09-01 07:52:50.897,12.68
2018-09-01 07:53:02.925,18.23
2018-09-01 07:53:30.057,7.4
2018-09-01 07:53:37.140,16.23
2018-09-01 07:54:20.833,15.18
2018-09-01 07:55:20.698,12.68
2018-09-01 07:55:41.672,17.17
2018-09-01 07:56:00.516,6.57
2018-09-01 07:56:07.698,18.98
2018-09-01 07:56:51.044,12.63
2018-09-01 07:57:50.724,12.93
2018-09-01 07:58:26.057,26.9
2018-09-01 07:58:30.936,6.33
2018-09-01 07:58:37.475,14.25
2018-09-01 07:59:20.278,12.9
2018-09-01 08:00:20.838,12.55
2018-09-01 08:01:02.325,6.73
2018-09-01 08:01:03.732,16.07
2018-09-01 08:01:07.487,17.05
2018-09-01 08:01:50.472,11.88
2018-09-01 08:02:50.861,12.88
2018-09-01 08:03:33.021,6.1
2018-09-01 08:03:36.811,17.47
2018-09-01 08:03:38.790,19.35
2018-09-01 08:04:20.593,20.65
2018-09-01 08:05:20.769,12.07
2018-09-01 08:06:04.487,7.0
2018-09-01 08:06:07.389,17.23
2018-09-01 08:06:13.973,17.17
2018-09-01 08:06:50.803,17.27
2018-09-01 08:07:51.088,13.2
2018-09-01 08:08:35.129,7.5
2018-09-01 08:08:38.477,19.7
2018-09-01 08:09:21.319,11.95
2018-09-01 08:10:21.017,13.13
2018-09-01 08:11:05.574,5.9
2018-09-01 08:11:09.728,16.07
2018-09-01 08:11:50.633,102.35
2018-09-01 08:12:51.232,11.95
2018-09-01 08:13:36.290,6.2
2018-09-01 08:13:38.819,17.1
2018-09-01 08:14:20.464,55.97
2018-09-01 08:14:22.239,14.87
2018-09-01 08:15:21.258,11.98
2018-09-01 08:16:06.818,6.87
2018-09-01 08:16:10.981,16.77
2018-09-01 08:16:49.857,14.0
2018-09-01 08:17:51.509,12.1
2018-09-01 08:18:37.337,6.17
2018-09-01 08:18:41.000,19.3
2018-09-01 08:19:19.965,11.95
2018-09-01 08:20:21.477,13.13
2018-09-01 08:21:08.689,5.87
2018-09-01 08:21:11.432,16.13
2018-09-01 08:21:49.981,11.2
2018-09-01 08:22:51.538,13.05
2018-09-01 08:23:39.233,6.23
2018-09-01 08:23:41.442,25.3
2018-09-01 08:24:19.231,15.5
2018-09-01 08:25:16.187,14.27
2018-09-01 08:25:21.831,12.13
2018-09-01 08:26:09.533,6.57
2018-09-01 08:26:13.000,16.5
2018-09-01 08:26:49.522,17.52
2018-09-01 08:27:52.063,12.52
2018-09-01 08:27:57.446,12.8
2018-09-01 08:28:39.957,6.37
2018-09-01 08:29:19.523,24.23
2018-09-01 08:30:21.953,12.35
2018-09-01 08:30:28.302,11.68
2018-09-01 08:30:32.911,13.73
2018-09-01 08:31:10.383,6.43
2018-09-01 08:31:49.798,20.33
2018-09-01 08:32:51.954,12.73
2018-09-01 08:33:03.542,20.73
2018-09-01 08:33:40.903,6.8
2018-09-01 08:34:19.149,17.9
2018-09-01 08:35:22.117,12.55
2018-09-01 08:35:35.656,15.5
2018-09-01 08:36:11.849,6.47
2018-09-01 08:36:48.963,11.52
2018-09-01 08:37:52.325,12.7
2018-09-01 08:38:06.239,19.53
2018-09-01 08:38:42.473,6.0
2018-09-01 08:39:18.435,13.2
2018-09-01 08:40:22.142,10.6
2018-09-01 08:40:36.425,15.93
2018-09-01 08:41:11.621,14.93
2018-09-01 08:41:12.797,6.6
2018-09-01 08:41:48.971,15.73
2018-09-01 08:42:52.179,11.9
2018-09-01 08:43:06.569,17.43
2018-09-01 08:43:43.223,6.5
2018-09-01 08:43:45.825,13.45
2018-09-01 08:44:19.332,19.3
2018-09-01 08:45:22.052,11.98
2018-09-01 08:45:37.518,16.0
2018-09-01 08:46:13.545,6.07
2018-09-01 08:46:17.019,14.75
2018-09-01 08:46:49.230,16.98
2018-09-01 08:47:52.180,12.27
2018-09-01 08:48:08.647,19.83
2018-09-01 08:48:44.174,6.35
2018-09-01 08:49:18.612,21.67
2018-09-01 08:50:22.282,12.35
2018-09-01 08:50:40.562,26.9
2018-09-01 08:51:14.703,6.57
2018-09-01 08:51:36.511,16.35
2018-09-01 08:51:48.047,13.8
2018-09-01 08:52:52.308,11.4
2018-09-01 08:53:11.431,31.37
2018-09-01 08:53:46.168,6.87
2018-09-01 08:54:11.049,16.55
2018-09-01 08:54:17.342,13.8
2018-09-01 08:55:22.127,12.15
2018-09-01 08:55:42.639,30.83
2018-09-01 08:56:16.890,6.9
2018-09-01 08:56:46.961,12.25
2018-09-01 08:57:52.257,12.3
2018-09-01 08:58:12.546,18.6
2018-09-01 08:59:16.333,14.2
2018-09-01 09:00:42.518,19.7
2018-09-01 09:00:52.153,6.28
2018-09-01 09:00:53.392,12.18
2018-09-01 09:01:45.720,13.48
2018-09-01 09:03:13.693,14.37
2018-09-01 09:03:22.381,6.53
2018-09-01 09:03:23.282,12.93
2018-09-01 09:04:15.332,14.77
2018-09-01 09:05:15.787,14.2
2018-09-01 09:05:44.608,15.47
2018-09-01 09:05:52.821,6.87
2018-09-01 09:05:53.094,12.7
2018-09-01 09:06:44.841,16.1
2018-09-01 09:07:57.150,12.57
2018-09-01 09:08:16.548,25.1
2018-09-01 09:08:23.029,12.48
2018-09-01 09:08:23.829,7.6
2018-09-01 09:09:14.550,12.3
2018-09-01 09:10:46.652,69.33
2018-09-01 09:10:52.942,12.57
2018-09-01 09:10:54.151,6.7
2018-09-01 09:11:44.869,14.4
2018-09-01 09:13:17.304,33.83
2018-09-01 09:13:22.751,12.6
2018-09-01 09:13:24.374,7.57
2018-09-01 09:13:28.711,13.5
2018-09-01 09:14:15.189,12.48
2018-09-01 09:15:50.345,21.07
2018-09-01 09:15:52.682,12.52
2018-09-01 09:15:54.600,6.6
2018-09-01 09:16:07.340,16.73
2018-09-01 09:16:45.520,12.23
2018-09-01 09:18:22.492,12.43
2018-09-01 09:18:22.748,16.47
2018-09-01 09:18:24.921,6.6
2018-09-01 09:18:42.722,22.62
2018-09-01 09:19:15.147,14.43
2018-09-01 09:20:52.601,12.43
2018-09-01 09:20:56.165,6.65
2018-09-01 09:20:57.102,19.17
2018-09-01 09:21:20.455,14.9
2018-09-01 09:21:44.562,11.6
2018-09-01 09:23:22.627,11.77
2018-09-01 09:23:27.239,6.27
2018-09-01 09:23:31.608,16.9
2018-09-01 09:24:14.588,10.7
2018-09-01 09:26:02.808,28.3
2018-09-01 09:26:43.248,20.35
2018-09-01 09:26:44.559,10.55
2018-09-01 09:28:34.600,36.27
2018-09-01 09:29:01.470,12.43
2018-09-01 09:29:14.067,11.63
2018-09-01 09:29:29.012,6.73
2018-09-01 09:31:06.197,21.1
2018-09-01 09:31:31.619,11.65
2018-09-01 09:31:44.832,11.07
2018-09-01 09:31:59.328,7.13
2018-09-01 09:33:47.814,15.83
2018-09-01 09:34:01.300,11.88
2018-09-01 09:34:15.151,10.88
2018-09-01 09:34:29.673,6.87
2018-09-01 09:35:02.685,15.88
2018-09-01 09:36:31.614,11.9
2018-09-01 09:36:44.653,18.4
2018-09-01 09:37:00.070,6.9
2018-09-01 09:37:41.551,15.15
2018-09-01 09:39:01.536,12.4
2018-09-01 09:39:14.648,11.48
2018-09-01 09:39:31.329,6.53
2018-09-01 09:40:25.521,14.77
2018-09-01 09:41:44.578,11.88
2018-09-01 09:42:35.938,6.57
2018-09-01 09:42:37.064,12.37
2018-09-01 09:42:58.324,16.75
2018-09-01 09:44:14.208,11.4
2018-09-01 09:45:06.170,7.1
2018-09-01 09:45:07.080,12.98
2018-09-01 09:46:43.497,12.48
2018-09-01 09:47:36.487,6.6
2018-09-01 09:47:36.901,12.52
2018-09-01 09:49:13.937,12.8
2018-09-01 09:50:06.748,11.95
2018-09-01 09:50:07.732,7.2
2018-09-01 09:51:44.450,10.8
2018-09-01 09:52:36.640,12.65
2018-09-01 09:52:38.255,6.18
2018-09-01 09:53:40.182,17.9
2018-09-01 09:54:13.952,12.4
2018-09-01 09:55:06.683,13.2
2018-09-01 09:55:08.584,7.23
2018-09-01 09:56:20.824,16.67
2018-09-01 09:56:45.446,15.45
2018-09-01 09:57:36.392,12.93
2018-09-01 09:57:40.669,6.33
2018-09-01 09:58:58.838,20.58
2018-09-01 09:59:16.124,12.05
2018-09-01 10:00:06.162,11.65
2018-09-01 10:00:11.276,6.67
2018-09-01 10:01:46.548,13.02
2018-09-01 10:02:35.986,12.7
2018-09-01 10:02:41.742,6.3
2018-09-01 10:04:17.111,14.93
2018-09-01 10:06:47.329,25.27
2018-09-01 10:09:16.720,13.65
2018-09-01 10:09:59.731,18.92
2018-09-01 10:11:24.144,12.93
2018-09-01 10:11:46.342,14.73
2018-09-01 10:12:09.724,6.87
2018-09-01 10:12:31.236,21.55
2018-09-01 10:13:54.167,12.77
2018-09-01 10:14:16.454,13.55
2018-09-01 10:14:39.941,6.77
2018-09-01 10:15:02.843,21.17
2018-09-01 10:16:23.976,12.48
2018-09-01 10:16:46.054,13.8
2018-09-01 10:17:11.102,7.37
2018-09-01 10:17:32.549,15.4
2018-09-01 10:18:53.800,12.45
2018-09-01 10:19:15.776,13.1
2018-09-01 10:19:42.483,6.73
2018-09-01 10:20:02.956,14.27
2018-09-01 10:21:23.628,12.6
2018-09-01 10:21:45.380,11.82
2018-09-01 10:22:12.974,6.53
2018-09-01 10:22:33.290,13.82
2018-09-01 10:24:14.989,10.68
2018-09-01 10:25:04.028,15.23
2018-09-01 10:26:45.501,20.3
2018-09-01 10:27:02.749,12.02
2018-09-01 10:27:33.843,29.58
2018-09-01 10:27:44.145,7.27
2018-09-01 10:29:15.933,15.93
2018-09-01 10:29:32.663,12.5
2018-09-01 10:30:05.192,15.13
2018-09-01 10:30:15.386,7.3
2018-09-01 10:31:45.544,14.75
2018-09-01 10:32:02.582,13.23
2018-09-01 10:32:35.130,20.88
2018-09-01 10:32:45.719,6.57
2018-09-01 10:34:15.561,12.4
2018-09-01 10:34:32.494,12.75
2018-09-01 10:35:04.600,20.08
2018-09-01 10:35:16.051,7.72
2018-09-01 10:36:45.898,11.75
2018-09-01 10:37:02.409,12.85
2018-09-01 10:37:34.952,35.97
2018-09-01 10:38:01.744,6.78
2018-09-01 10:39:16.087,16.17
2018-09-01 10:39:32.216,12.65
2018-09-01 10:40:06.632,17.52
2018-09-01 10:40:39.617,7.1
2018-09-01 10:41:45.515,15.77
2018-09-01 10:42:02.238,12.4
2018-09-01 10:42:37.226,13.0
2018-09-01 10:43:09.900,6.57
2018-09-01 10:44:15.655,15.25
2018-09-01 10:44:32.048,12.8
2018-09-01 10:45:06.860,13.05
2018-09-01 10:45:40.579,6.85
2018-09-01 10:46:45.546,14.75
2018-09-01 10:47:01.963,12.9
2018-09-01 10:47:36.439,14.13
2018-09-01 10:48:10.914,6.87
2018-09-01 10:49:15.766,13.18
2018-09-01 10:49:31.881,12.63
2018-09-01 10:50:06.448,18.1
2018-09-01 10:50:41.332,6.72
2018-09-01 10:51:46.096,12.82
2018-09-01 10:52:01.794,13.0
2018-09-01 10:52:36.270,17.7
2018-09-01 10:53:12.698,6.73
2018-09-01 10:54:15.603,13.07
2018-09-01 10:54:31.707,12.52
2018-09-01 10:55:06.743,14.2
2018-09-01 10:55:41.571,6.87
2018-09-01 10:56:44.995,12.88
2018-09-01 10:57:01.617,13.15
2018-09-01 10:57:36.898,14.32
2018-09-01 10:58:12.495,6.85
2018-09-01 10:59:14.906,11.6
2018-09-01 10:59:31.532,12.98
2018-09-01 11:00:07.450,12.2
2018-09-01 11:00:43.564,6.83
2018-09-01 11:01:44.561,13.45
2018-09-01 11:02:01.453,13.35
2018-09-01 11:02:38.391,14.43
2018-09-01 11:03:14.807,6.53
2018-09-01 11:04:14.241,12.95
2018-09-01 11:04:31.362,12.8
2018-09-01 11:05:08.119,14.63
2018-09-01 11:05:46.141,7.32
2018-09-01 11:06:43.750,13.93
2018-09-01 11:07:21.684,12.9
2018-09-01 11:07:38.859,15.6
2018-09-01 11:08:16.567,6.1
2018-09-01 11:09:13.352,12.65
2018-09-01 11:09:58.956,13.55
2018-09-01 11:10:10.600,13.55
2018-09-01 11:10:46.895,7.07
2018-09-01 11:11:43.052,12.23
2018-09-01 11:12:28.784,12.65
2018-09-01 11:12:41.018,13.25
2018-09-01 11:13:17.424,6.4
2018-09-01 11:14:12.463,11.57
2018-09-01 11:14:58.689,12.9
2018-09-01 11:15:12.245,10.75
2018-09-01 11:15:47.715,6.1
2018-09-01 11:16:41.996,11.07
2018-09-01 11:17:28.510,12.27
2018-09-01 11:17:44.253,13.0
2018-09-01 11:18:18.066,7.37
2018-09-01 11:19:11.458,11.07
2018-09-01 11:19:58.410,13.1
2018-09-01 11:20:14.589,11.9
2018-09-01 11:20:48.296,6.77
2018-09-01 11:21:40.968,12.98
2018-09-01 11:22:28.549,12.93
2018-09-01 11:22:45.156,12.75
2018-09-01 11:23:18.505,7.4
2018-09-01 11:24:10.578,10.18
2018-09-01 11:24:58.458,12.18
2018-09-01 11:25:48.831,7.1
2018-09-01 11:26:40.087,10.38
2018-09-01 11:27:28.243,12.18
2018-09-01 11:28:08.070,11.27
2018-09-01 11:28:19.869,6.15
2018-09-01 11:29:09.673,17.65
2018-09-01 11:29:58.077,13.25
2018-09-01 11:30:37.863,10.73
2018-09-01 11:30:50.217,7.03
2018-09-01 11:31:38.980,10.43
2018-09-01 11:32:28.509,12.73
2018-09-01 11:33:11.137,12.52
2018-09-01 11:33:21.144,7.03
2018-09-01 11:34:08.837,12.27
2018-09-01 11:34:58.182,12.8
2018-09-01 11:35:45.810,10.77
2018-09-01 11:35:51.768,7.13
2018-09-01 11:36:38.593,10.77
2018-09-01 11:37:28.096,13.5
2018-09-01 11:38:20.723,11.68
2018-09-01 11:38:22.171,6.87
2018-09-01 11:39:08.114,9.1
2018-09-01 11:39:57.939,12.4
2018-09-01 11:40:51.078,11.3
2018-09-01 11:40:52.591,6.27
2018-09-01 11:41:37.741,9.23
2018-09-01 11:42:27.742,12.55
2018-09-01 11:43:20.979,10.63
2018-09-01 11:43:23.123,6.67
2018-09-01 11:44:07.227,8.95
2018-09-01 11:44:57.770,13.38
2018-09-01 11:45:53.551,6.67
2018-09-01 11:45:54.590,11.77
2018-09-01 11:46:37.450,9.02
2018-09-01 11:47:27.653,12.48
2018-09-01 11:48:23.779,6.93
2018-09-01 11:48:37.590,13.55
2018-09-01 11:49:07.683,9.88
2018-09-01 11:49:57.674,12.98
2018-09-01 11:50:53.988,6.63
2018-09-01 11:51:10.995,9.5
2018-09-01 11:51:37.062,11.12
2018-09-01 11:52:27.427,12.6
2018-09-01 11:53:24.415,6.8
2018-09-01 11:53:45.715,10.3
2018-09-01 11:54:06.577,7.97
2018-09-01 11:54:57.309,12.7
2018-09-01 11:55:54.638,6.43
2018-09-01 11:56:15.470,10.9
2018-09-01 11:56:36.176,8.32
2018-09-01 11:57:27.236,11.73
2018-09-01 11:58:25.164,6.78
2018-09-01 11:58:46.030,13.88
2018-09-01 11:59:06.578,7.6
2018-09-01 11:59:57.148,12.3
2018-09-01 12:00:55.597,6.3
2018-09-01 12:01:17.611,16.83
2018-09-01 12:01:36.631,8.73
2018-09-01 12:02:27.066,12.68
2018-09-01 12:03:26.772,6.77
2018-09-01 12:03:48.376,12.75
2018-09-01 12:04:06.842,7.72
2018-09-01 12:04:56.767,11.73
2018-09-01 12:05:57.263,7.22
2018-09-01 12:06:18.065,10.48
2018-09-01 12:06:36.379,8.9
2018-09-01 12:07:26.600,13.27
2018-09-01 12:08:27.693,7.7
2018-09-01 12:08:50.659,12.73
2018-09-01 12:09:06.075,7.87
2018-09-01 12:09:56.495,12.07
2018-09-01 12:10:58.122,6.63
2018-09-01 12:11:21.905,13.55
2018-09-01 12:11:36.708,7.03
2018-09-01 12:12:26.819,11.6
2018-09-01 12:13:28.345,7.27
2018-09-01 12:13:53.798,13.62
2018-09-01 12:14:06.912,8.77
2018-09-01 12:14:56.649,11.32
2018-09-01 12:15:58.878,7.3
2018-09-01 12:16:24.630,48.33
2018-09-01 12:16:36.218,7.93
2018-09-01 12:17:26.558,12.15
2018-09-01 12:18:30.281,6.62
2018-09-01 12:18:57.170,12.13
2018-09-01 12:19:05.702,7.43
2018-09-01 12:19:56.559,11.55
2018-09-01 12:21:00.849,6.63
2018-09-01 12:21:33.224,10.5
2018-09-01 12:21:36.357,8.6
2018-09-01 12:22:26.369,11.93
2018-09-01 12:23:32.227,6.43
2018-09-01 12:24:05.943,8.2
2018-09-01 12:24:09.194,9.35
2018-09-01 12:24:56.291,11.75
2018-09-01 12:26:02.640,6.03
2018-09-01 12:26:35.963,8.3
2018-09-01 12:26:42.089,10.07
2018-09-01 12:27:11.206,11.27
2018-09-01 12:27:26.106,11.07
2018-09-01 12:28:34.200,6.3
2018-09-01 12:29:05.986,7.53
2018-09-01 12:29:12.428,9.77
2018-09-01 12:29:46.607,13.47
2018-09-01 12:29:55.912,11.25
2018-09-01 12:31:05.624,6.33
2018-09-01 12:31:35.988,8.15
2018-09-01 12:31:43.911,9.75
2018-09-01 12:32:19.441,15.17
2018-09-01 12:32:25.835,12.02
2018-09-01 12:33:36.970,6.2
2018-09-01 12:34:05.393,7.37
2018-09-01 12:34:16.397,8.85
2018-09-01 12:34:55.283,14.33
2018-09-01 12:34:55.824,11.73
2018-09-01 12:36:07.298,5.83
2018-09-01 12:36:34.723,7.57
2018-09-01 12:36:48.347,8.32
2018-09-01 12:37:25.872,11.38
2018-09-01 12:37:28.736,14.2
2018-09-01 12:38:38.642,5.73
2018-09-01 12:39:04.062,8.75
2018-09-01 12:39:19.348,8.35
2018-09-01 12:39:55.778,11.2
2018-09-01 12:40:01.419,14.93
2018-09-01 12:41:09.381,7.2
2018-09-01 12:41:33.936,8.93
2018-09-01 12:41:49.719,9.95
2018-09-01 12:42:25.685,11.12
2018-09-01 12:42:32.741,13.83
2018-09-01 12:43:39.703,6.67
2018-09-01 12:44:04.468,9.05
2018-09-01 12:44:20.719,9.45
2018-09-01 12:44:55.503,11.93
2018-09-01 12:45:04.733,11.7
2018-09-01 12:46:09.925,7.03
2018-09-01 12:46:33.782,7.68
2018-09-01 12:46:50.714,12.57
2018-09-01 12:47:25.627,12.37
2018-09-01 12:47:38.212,14.67
2018-09-01 12:48:40.462,6.33
2018-09-01 12:49:03.263,8.07
2018-09-01 12:49:21.719,13.07
2018-09-01 12:49:55.429,12.4
2018-09-01 12:50:14.131,10.0
2018-09-01 12:51:10.874,6.23
2018-09-01 12:51:32.881,8.63
2018-09-01 12:51:52.835,8.75
2018-09-01 12:52:25.437,11.48
2018-09-01 12:52:49.499,10.6
2018-09-01 12:53:41.301,6.8
2018-09-01 12:54:02.387,8.25
2018-09-01 12:54:24.704,13.35
2018-09-01 12:54:55.261,11.63
2018-09-01 12:55:24.833,9.83
2018-09-01 12:56:11.733,6.53
2018-09-01 12:56:31.891,7.57
2018-09-01 12:56:55.419,9.52
2018-09-01 12:57:25.065,11.52
2018-09-01 12:58:04.336,11.83
2018-09-01 12:58:43.090,5.7
2018-09-01 12:59:01.672,8.98
2018-09-01 12:59:29.059,8.0
2018-09-01 12:59:54.884,11.52
2018-09-01 13:00:52.833,15.47
2018-09-01 13:01:14.233,6.18
2018-09-01 13:01:31.469,9.85
2018-09-01 13:01:59.772,10.7
2018-09-01 13:02:25.096,12.3
2018-09-01 13:03:25.941,15.27
2018-09-01 13:03:44.577,6.3
2018-09-01 13:04:01.177,10.02
2018-09-01 13:04:32.534,9.7
2018-09-01 13:04:55.218,12.6
2018-09-01 13:05:57.856,13.63
2018-09-01 13:06:30.482,9.75
2018-09-01 13:07:08.335,9.1
2018-09-01 13:08:36.599,13.17
2018-09-01 13:09:00.373,9.13
2018-09-01 13:09:39.108,9.6
2018-09-01 13:11:13.377,12.83
2018-09-01 13:11:30.717,8.63
2018-09-01 13:12:08.813,9.65
2018-09-01 13:13:44.554,19.77
2018-09-01 13:14:00.680,7.7
2018-09-01 13:14:39.681,9.88
2018-09-01 13:16:14.872,13.47
2018-09-01 13:16:32.393,8.52
2018-09-01 13:17:10.940,10.52
2018-09-01 13:19:41.935,10.75
2018-09-01 13:22:13.350,9.48
2018-09-01 13:24:43.472,10.35
2018-09-01 13:27:14.676,10.25
2018-09-01 13:29:51.854,9.07
2018-09-01 13:32:44.095,9.07
2018-09-01 13:33:01.476,8.05
2018-09-01 13:35:14.109,8.93
2018-09-01 13:37:43.732,9.25
2018-09-01 13:40:14.138,8.68
2018-09-01 13:42:43.868,7.32
2018-09-01 13:45:14.710,10.63
2018-09-01 13:47:45.547,11.95
2018-09-01 13:50:16.169,14.57
2018-09-01 13:52:45.789,12.3
2018-09-01 13:55:17.740,11.05
2018-09-01 13:57:50.503,12.05
2018-09-01 14:00:21.697,12.75
2018-09-01 14:00:42.743,8.23
2018-09-01 14:02:52.093,9.35
2018-09-01 14:03:12.131,9.2
2018-09-01 14:05:22.458,9.32
2018-09-01 14:07:53.217,11.12
2018-09-01 14:10:23.584,11.15
2018-09-01 14:12:58.277,17.95
2018-09-01 14:15:31.977,18.02
2018-09-01 14:18:02.739,12.63
2018-09-01 14:20:33.483,20.25
2018-09-01 14:23:03.376,11.3
2018-09-01 14:25:34.517,9.13
2018-09-01 14:28:04.631,9.55
2018-09-01 14:30:35.502,10.85
2018-09-01 14:30:52.130,10.95
2018-09-01 14:33:05.107,9.38
2018-09-01 14:33:21.631,8.15
2018-09-01 14:35:39.834,10.35
2018-09-01 14:38:16.633,9.73
2018-09-01 14:40:46.332,9.98
2018-09-01 14:43:16.851,11.77
2018-09-01 14:45:46.565,11.25
2018-09-01 14:48:18.790,8.75
2018-09-01 14:50:49.071,10.75
2018-09-01 14:53:18.794,12.4
2018-09-01 14:55:50.194,11.98
2018-09-01 14:58:21.235,10.85
2018-09-01 15:00:51.450,10.82
2018-09-01 15:01:01.484,13.0
2018-09-01 15:03:20.965,10.3
2018-09-01 15:03:30.901,10.68
2018-09-01 15:05:50.792,11.15
2018-09-01 15:08:20.506,8.85
2018-09-01 15:10:51.622,8.23
2018-09-01 15:13:21.473,9.8
2018-09-01 15:15:51.393,11.02
2018-09-01 15:18:21.399,10.3
2018-09-01 15:20:52.462,10.75
2018-09-01 15:23:22.371,11.07
2018-09-01 15:25:52.739,11.25
2018-09-01 15:28:22.676,11.43
2018-09-01 15:30:52.400,14.48
2018-09-01 15:31:11.890,17.02
